模块,测试标题,测试步骤,预期结果
雪球自选设置,【页面布局】底部指数开关关闭，打开头部指数开关，自选股界面中头部指数信息展示正常,"1. 进入页面布局设置界面
2. 关闭底部指数条开关
3. 打开头部指数开关
4. 返回自选股界面查看界面展示",头部指数信息展示正常
雪球自选设置,【股价提醒】界面展示符合UI设计,"1. 进入股价提醒设置界面
2. 查看界面展示",界面展示符合UI设计
雪球自选设置,【股价提醒】自选股为空，进入股价提醒页股价提醒开关默认打开，下方列表为空,"前提条件：自选股为空
1. 进入股价提醒设置界面
2. 查看股价提醒开关和股票列表展示",股价提醒开关默认打开，列表为空
雪球自选设置,【股价提醒】自选股不为空，进入股价提醒页，股价提醒开关默认打开，下方展示自选股票列表,"前提条件：自选股有6支
1. 进入股价提醒设置界面
2. 查看股价提醒开关和股票列表展示",股价提醒开关默认打开，列表中展示6支股票的卡片
雪球自选设置,【股价提醒】自选股有11支，进入股价提醒页，上下滑动页面，股票列表展示正常,"前提条件：自选股有11支
1. 进入股价提醒设置界面
2. 滑动页面查看股票列表展示",股票列表显示正常
雪球自选设置,【股价提醒】自选股卡片展示正常,"前提条件：自选股不为空
1. 进入股价提醒设置界面
2. 查看股票卡片展示",股票卡片展示正常
雪球自选设置,【股价提醒】点击自选股卡片进入股价提醒设置页,"1. 进入股价提醒设置界面
2. 点击股票卡片",进入单个股价提醒设置页
雪球自选设置,【股价提醒】【单个股价提醒设置页】界面展示符合UI设计,"1. 进入单个股价提醒设置页
2. 查看界面展示",界面展示符合UI设计
雪球自选设置,【股价提醒】【单个股价提醒设置页】查看开关默认状态,"1. 进入单个股价提醒设置页
2. 查看开关默认状态",股价涨到开关和股价跌倒开关默认关闭，日涨跌幅超过开关默认开启，默认值为7
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击返回按钮，返回股价提醒页,"1. 进入单个股价提醒设置页
2. 点击返回按钮",返回股价提醒页
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击关闭按钮，返回自选设置页,"1. 进入单个股价提醒设置页
2. 点击关闭按钮",返回自选设置页
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击保存按钮，弹出toast提示【设置成功】，返回股价提醒页，股价信息和涨跌幅展示正确,"1. 进入单个股价提醒设置页
2. 点击保存按钮",弹出toast提示【设置成功】，自动返回股价提醒页，股价信息和涨跌幅展示正确
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价涨到设置框，光标展示并闪烁，唤起键盘,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框",光标展示并闪烁，唤起键盘
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价涨到设置框，输入数字，设置框中展示数字，设置框上方展示气泡，设置框出现清空按钮，开关自动打开,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入数字
4. 查看界面展示",设置框中展示数字，设置框上方展示气泡，设置框出现清空按钮，开关自动打
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价涨到设置框，输入1位小数，可以正常输入,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入1位小数
4. 查看界面展示",可以正常输入
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价涨到设置框，输入2位小数，可以正常输入,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入2位小数
4. 查看界面展示",可以正常输入
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价涨到设置框，输入3位小数，第3位无法输入,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入3位小数
4. 查看界面展示",前2位可以正常输入，第3位无法输入
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价涨到设置框，输入字母，无法输入,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入字母
4. 查看界面展示",无法输入
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价涨到设置框，输入汉字，无法输入,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入汉字
4. 查看界面展示",无法输入
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价涨到设置框，输入特殊字符，无法输入,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入特殊字符
4. 查看界面展示",无法输入
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价涨到设置框，输入低于当前股价的数字，上方气泡显示【低于当前价】,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入低于当前股价的数字
4. 查看界面展示",上方气泡显示【低于当前价】
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价涨到设置框，输入低于当前股价的数字，设置框中内容消失，键盘收起，开关自动关闭,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入低于当前股价的数字
4. 点击完成
5. 查看界面展示",设置框中内容消失，键盘收起，开关自动关闭
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价涨到设置框，输入大于等于当前股价的数字，上方气泡展示【较当前价涨x.xx%】,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入大于/等于当前股价的数字
4. 查看界面展示",上方气泡展示【较当前价涨x.xx%】
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价涨到设置框，输入大于等于当前股价的数字，点击完成，键盘消失，清空按钮消失，光标消失,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入大于/等于当前股价的数字
4. 点击完成
5. 查看界面展示",设置框中内容展示正常，键盘收起，情况按钮消失，光标消失
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价涨到设置框，输入超出范围的数字，展示提示信息,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入超长数字
4. 查看界面",展示提示信息
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价涨到设置框，输入数字，点击清空按钮，内容消失，开关自动关闭,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入数字
4. 点击清空按钮",设置框中内容消失，开关自动关闭
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价涨到设置框，输入数字，点击键盘上的完成，关闭开关，设置框中内容消失，开关关闭,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入数字
4. 点击完成
5. 关闭开关
6. 查看显示",设置框中内容消失，开关自动关闭
雪球自选设置,【股价提醒】【单个股价提醒设置页】开启手机通知，点击股价涨到设置框，输入当前股价+1的值，点击保存，回到自选股页面，涨到设置的值后收到提醒,"前提条件：开启手机通知
1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入当前股价+1
4. 点击保存
5. 返回自选股页面
6. 股价涨到设置的值",收到提醒
雪球自选设置,【股价提醒】【单个股价提醒设置页】不开启开启手机通知，点击股价涨到设置框，输入当前股价+1的值，点击保存，回到自选股页面，涨到设置的值后收到提醒,"前提条件：不开启手机通知
1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入当前股价+1
4. 点击保存
5. 返回自选股页面
6. 股价涨到设置的值",收不到提醒
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价涨到设置框，输入当前股价+1的值，点击关闭/返回，回到自选股页面，设置不生效,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入当前股价+1
4. 点击关闭/返回
5. 返回自选股页面
6. 股价涨到设置的值",设置不生效
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价跌到设置框，输入数字，设置框中展示数字，设置框上方展示气泡，设置框中展示清空按钮，开关自动打开,"1. 进入单个股价提醒设置页
2. 点击股价跌到设置框
3. 输入数字
4. 查看界面展示",设置框中展示数字，设置框上方展示气泡，设置框中展示清空按钮，开关自动打开
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价跌到设置框，输入1位小数，可以正常输入,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入1位小数
4. 查看界面展示",可以正常输入
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价跌到设置框，输入2位小数，可以正常输入,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入2位小数
4. 查看界面展示",可以正常输入
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价跌到设置框，输入3位小数，第3位无法输入,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入3位小数
4. 查看界面展示",前2位可以正常输入，第3位无法输入
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价跌到设置框，输入字母，无法输入,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入字母
4. 查看界面展示",无法输入
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价跌到设置框，输入汉字，无法输入,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入汉字
4. 查看界面展示",无法输入
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价跌到设置框，输入特殊字符，无法输入,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入特殊字符
4. 查看界面展示",无法输入
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价跌到设置框，输入低于/等于当前股价的数字，上方气泡显示【较当前价跌-x.xx%】,"1. 进入单个股价提醒设置页
2. 点击股价跌到设置框
3. 输入低于/等于当前股价的数字
4. 查看界面展示",上方气泡展示【较当前价跌-x.xx%%】
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价跌到设置框，输入低于当前股价的数字，点击完成，键盘收起，清空按钮消失，光标消失,"1. 进入单个股价提醒设置页
2. 点击股价跌到设置框
3. 输入低于/等于当前股价的数字
4. 点击完成
5. 查看界面展示",设置框中内容展示正常，键盘收起，情况按钮消失，光标消失
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价跌到设置框，输入大于等于当前股价的数字，上方气泡展示【高于当前价】,"1. 进入单个股价提醒设置页
2. 点击股价跌到设置框
3. 输入高于当前股价的数字
4. 查看界面展示",上方气泡显示【高于当前价】
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价跌到设置框，输入高于当前股价的数字，点击完成，设置框内容消失，键盘收起，开关自动关闭,"1. 进入单个股价提醒设置页
2. 点击股价跌到设置框
3. 输入高于当前股价的数字
4. 点击完成
5. 查看界面展示",设置框中内容消失，键盘收起，开关自动关闭
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价跌到设置框，输入超出范围的数字，展示提示信息,"1. 进入单个股价提醒设置页
2. 点击股价跌到设置框
3. 输入超长数字
4. 查看界面",展示提示信息
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价跌到设置框，输入数字，点击清空按钮，内容消失，开关自动关闭,"1. 进入单个股价提醒设置页
2. 点击股价跌到设置框
3. 输入数字
4. 点击清空按钮",设置框中内容消失，开关自动关闭
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价跌到设置框，输入数字，点击键盘上的完成，关闭开关，设置框中内容消失，开关关闭,"1. 进入单个股价提醒设置页
2. 点击股价跌到设置框
3. 输入数字
4. 点击完成
5. 关闭开关
6. 查看显示",设置框中内容消失，开关自动关闭
雪球自选设置,【股价提醒】【单个股价提醒设置页】开启手机通知，点击股价跌到设置框，输入当前股价-1的值，点击保存，回到自选股页面，跌到设置的值后收到提醒,"前提条件：开启手机通知
1. 进入单个股价提醒设置页
2. 点击股价跌到设置框
3. 输入当前股价-1
4. 点击保存
5. 返回自选股页面
6. 股价跌到设置的值",收到提醒
雪球自选设置,【股价提醒】【单个股价提醒设置页】不开启手机通知，点击股价跌到设置框，输入当前股价-1的值，点击保存，回到自选股页面，跌到设置的值后收到提醒,"前提条件：不开启手机通知
1. 进入单个股价提醒设置页
2. 点击股价跌到设置框
3. 输入当前股价-1
4. 点击保存
5. 返回自选股页面
6. 股价跌到设置的值",不能收到提醒
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击股价跌到设置框，输入当前股价-1的值，点击关闭/返回，回到自选股页面，设置不生效,"1. 进入单个股价提醒设置页
2. 点击股价跌到设置框
3. 输入当前股价-1
4. 点击关闭/返回
5. 返回自选股页面
6. 股价跌到设置的值",设置不生效
雪球自选设置,【股价提醒】【单个股价提醒设置页】关闭日涨跌幅超过开关，设置框中内容消失,"1. 进入单个股价提醒设置页
2. 关闭日涨跌幅超过开关
3. 查看界面",设置框中内容消失
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击日涨跌幅设置框，光标闪烁，调起键盘,"1. 进入单个股价提醒设置页
2. 点击日涨跌幅超过设置框
3. 查看界面",光标闪烁，调起键盘
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击日涨跌幅设置框，输入数字，展示清空按钮，开关自动打开,"1. 进入单个股价提醒设置页
2. 点击日涨跌幅设置框
3. 输入数字
4. 查看界面",展示清空按钮，开关自动打开
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击日涨跌幅设置框，输入数字，点击键盘上的完成，清空按钮消失，键盘消失,"1. 进入单个股价提醒设置页
2. 点击日涨跌幅设置框
3. 输入数字
4. 点击完成
5. 查看界面",清空按钮消失，键盘消失
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击日涨跌幅设置框，输入1位小数，可以正常输入,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入1位小数
4. 查看界面展示",可以正常输入
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击日涨跌幅设置框，输入2位小数，可以正常输入,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入2位小数
4. 查看界面展示",可以正常输入
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击日涨跌幅设置框，输入3位小数，第3位无法输入,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入3位小数
4. 查看界面展示",前2位可以正常输入，第3位无法输入
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击日涨跌幅设置框，输入字母，无法输入,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入字母
4. 查看界面展示",无法输入
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击日涨跌幅设置框，输入汉字，无法输入,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入汉字
4. 查看界面展示",无法输入
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击日涨跌幅设置框，输入特殊字符，无法输入,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入特殊字符
4. 查看界面展示",无法输入
雪球自选设置,【股价提醒】【单个股价提醒设置页】点击日涨跌幅设置框，输入1，点击保存，返回自选股界面，查看达到对应的涨跌幅后收到通知,"1. 进入单个股价提醒设置页
2. 点击股价涨到设置框
3. 输入1
4. 点击保存按钮
5. 返回自选股界面
6. 达到对应涨跌幅",收到通知
雪球自选设置,【股价提醒】【单个股价提醒设置页】3个开关都关闭，点击保存，回到股价提醒设置页，对应股票显示在未设置目标价和涨跌幅提醒的列表中,"1. 进入单个股价提醒设置页
2. 3个开关都关闭
3. 点击保存按钮",回到股价提醒设置页，对应股票显示在未设置目标价和涨跌幅提醒的列表中
